path,len
VCTK/p247/p247_090.wav,37377
VCTK/p270/p270_058.wav,62977
VCTK/p246/p246_304.wav,86529
VCTK/p263/p263_225.wav,30722
VCTK/p241/p241_009.wav,69122
VCTK/p336/p336_250.wav,29698
VIVO/VIVOSSPK12_T036.wav,38913
VIVO/VIVOSSPK35_214.wav,141825
VCTK/p276/p276_244.wav,45570
VCTK/p299/p299_257.wav,23553
VCTK/p269/p269_201.wav,57857
VCTK/p326/p326_114.wav,62977
VCTK/p271/p271_315.wav,47617
VIVO/VIVOSSPK07_R066.wav,91649
VCTK/p298/p298_203.wav,32256
VIVO/VIVOSSPK17_129.wav,60929
VIVO/VIVOSSPK10_R116.wav,45056
VCTK/p294/p294_265.wav,39937
VCTK/p270/p270_435.wav,47617
VCTK/p302/p302_203.wav,44033
VCTK/p245/p245_300.wav,24065
VCTK/p226/p226_192.wav,26626
VCTK/p280/p280_387.wav,50689
VCTK/p364/p364_228.wav,52225
VCTK/p317/p317_189.wav,21505
VCTK/p255/p255_292.wav,34817
VCTK/p361/p361_184.wav,24065
VIVO/VIVOSSPK13_172.wav,18946
VCTK/p310/p310_295.wav,43522
VCTK/p298/p298_104.wav,52225
VCTK/p336/p336_315.wav,38913
VCTK/p239/p239_197.wav,24065
VCTK/p273/p273_240.wav,35329
VCTK/p280/p280_378.wav,62465
VIVO/VIVOSSPK10_T015.wav,47617
VIVO/VIVOSSPK43_019.wav,55298
VIVO/VIVOSSPK04_R002.wav,33281
VCTK/p376/p376_358.wav,34305
VIVO/VIVOSSPK16_258.wav,60929
VIVO/VIVOSSPK26_133.wav,147970
VIVO/VIVOSSPK45_034.wav,67585
VCTK/p301/p301_129.wav,38913
VCTK/p287/p287_006.wav,93185
VCTK/p286/p286_183.wav,52737
VCTK/p245/p245_083.wav,84481
VCTK/p311/p311_202.wav,23553
VCTK/p311/p311_027.wav,26113
VIVO/VIVOSSPK12_R141.wav,67074
VIVO/VIVOSSPK29_110.wav,117761
VCTK/p286/p286_202.wav,31233
VIVO/VIVOSSPK41_203.wav,45701
VCTK/p340/p340_156.wav,40450
VCTK/p269/p269_207.wav,50177
VCTK/p241/p241_243.wav,23041
VCTK/p293/p293_167.wav,36353
VCTK/p230/p230_237.wav,46366
VCTK/p278/p278_402.wav,48641
VCTK/p287/p287_111.wav,11777
VCTK/p376/p376_244.wav,36865
VCTK/p233/p233_305.wav,23041
VCTK/p260/p260_031.wav,19970
VCTK/p343/p343_318.wav,25601
VCTK/p256/p256_160.wav,20481
VCTK/p252/p252_164.wav,43522
VIVO/VIVOSSPK11_R129.wav,56322
VCTK/p299/p299_269.wav,38913
VCTK/p285/p285_014.wav,82946
VIVO/VIVOSSPK03_T001.wav,33794
VCTK/p314/p314_111.wav,24577
VCTK/p269/p269_072.wav,22529
VCTK/p240/p240_268.wav,22529
VCTK/p280/p280_125.wav,32256
VCTK/p317/p317_311.wav,39425
VCTK/p275/p275_281.wav,29185
VIVO/VIVOSSPK13_189.wav,29698
VIVO/VIVOSSPK43_100.wav,49639
VCTK/p361/p361_116.wav,24577
VCTK/p295/p295_274.wav,49665
VCTK/p279/p279_057.wav,57346
VCTK/p310/p310_128.wav,41474
VCTK/p333/p333_069.wav,33794
VCTK/p256/p256_144.wav,25089
VCTK/p285/p285_053.wav,64001
VCTK/p310/p310_189.wav,58880
VIVO/VIVOSSPK22_034.wav,64001
VCTK/p246/p246_346.wav,73218
VCTK/p298/p298_304.wav,37377
VCTK/p262/p262_267.wav,46081
VIVO/VIVOSSPK34_011.wav,62902
VCTK/p326/p326_393.wav,61521
VCTK/p334/p334_076.wav,44546
VCTK/p269/p269_373.wav,54785
VCTK/p333/p333_267.wav,26113
VCTK/p333/p333_043.wav,49153
VCTK/p233/p233_050.wav,32256
VIVO/VIVOSSPK18_116.wav,32770
VCTK/p285/p285_071.wav,29185
VIVO/VIVOSSPK18_060.wav,58370
VCTK/p299/p299_338.wav,20993
VCTK/p329/p329_054.wav,31233
VCTK/p293/p293_011.wav,125442
VCTK/p282/p282_251.wav,56322
VCTK/p244/p244_022.wav,105985
VCTK/p241/p241_251.wav,56322
VCTK/p231/p231_432.wav,29698
VCTK/p298/p298_277.wav,39937
VCTK/p293/p293_289.wav,57346
VCTK/p266/p266_399.wav,47617
VCTK/p363/p363_128.wav,24577
VCTK/p335/p335_251.wav,25601
VCTK/p285/p285_105.wav,40961
VIVO/VIVOSSPK13_108.wav,32256
VCTK/p323/p323_390.wav,48641
VCTK/p310/p310_293.wav,31746
VCTK/p268/p268_257.wav,34817
VCTK/p275/p275_254.wav,65537
VIVO/VIVOSSPK16_003.wav,66071
VCTK/p272/p272_193.wav,26113
VIVO/VIVOSSPK33_173.wav,114177
VCTK/p241/p241_065.wav,16898
VCTK/p231/p231_355.wav,46081
VIVO/VIVOSSPK18_205.wav,31746
VCTK/p227/p227_054.wav,17409
VIVO/VIVOSSPK19_184.wav,65025
VCTK/p275/p275_213.wav,50177
VCTK/p250/p250_013.wav,56322
VIVO/VIVOSSPK08_R126.wav,26626
VIVO/VIVOSSPK25_023.wav,98818
VCTK/p248/p248_218.wav,77825
VCTK/p326/p326_109.wav,49665
VCTK/p258/p258_058.wav,20993
VCTK/p307/p307_042.wav,34817
VIVO/VIVOSSPK12_R128.wav,33281
VCTK/p301/p301_104.wav,45056
VIVO/VIVOSSPK05_R167.wav,38913
VCTK/p294/p294_163.wav,29185
VIVO/VIVOSSPK19_164.wav,25089
VCTK/p230/p230_243.wav,62977
VCTK/p264/p264_114.wav,28674
VCTK/p316/p316_120.wav,24065
VIVO/VIVOSSPK27_179.wav,101377
VCTK/p299/p299_333.wav,24577
VCTK/p279/p279_376.wav,62465
VCTK/p343/p343_391.wav,27137
VCTK/p330/p330_052.wav,44546
VCTK/p335/p335_244.wav,49153
VIVO/VIVOSSPK41_080.wav,48129
VIVO/VIVOSSPK11_R045.wav,31746
VCTK/p334/p334_126.wav,39425
VIVO/VIVOSSPK25_118.wav,109570
VCTK/p276/p276_392.wav,32770
VCTK/p258/p258_027.wav,51713
VCTK/p317/p317_407.wav,38913
VCTK/p231/p231_263.wav,31233
VCTK/p282/p282_202.wav,28674
VCTK/p345/p345_154.wav,32256
VCTK/p343/p343_007.wav,79361
VCTK/p233/p233_129.wav,53761
VCTK/p233/p233_271.wav,29185
VIVO/VIVOSSPK14_132.wav,89089
VCTK/p283/p283_011.wav,124418
VCTK/p287/p287_197.wav,51713
VCTK/p305/p305_106.wav,77313
VIVO/VIVOSSPK37_062.wav,78849
VCTK/p323/p323_260.wav,36353
VCTK/p245/p245_146.wav,44546
VCTK/p307/p307_272.wav,71527
VCTK/p274/p274_143.wav,79361
VIVO/VIVOSSPK03_T032.wav,48129
VIVO/VIVOSSPK07_R010.wav,33281
VCTK/p310/p310_166.wav,44546
VCTK/p287/p287_132.wav,19970
VCTK/p265/p265_350.wav,27650
VCTK/p304/p304_322.wav,25601
VCTK/p232/p232_003.wav,137729
VIVO/VIVOSSPK32_014.wav,145409
VIVO/VIVOSSPK03_R178.wav,57857
VCTK/p313/p313_199.wav,26113
VCTK/p288/p288_342.wav,27137
VIVO/VIVOSSPK16_052.wav,52737
VCTK/p268/p268_337.wav,39425
VCTK/p243/p243_136.wav,72194
VCTK/p247/p247_429.wav,31233
VIVO/VIVOSSPK06_R022.wav,56833
VCTK/p228/p228_029.wav,40961
VCTK/p239/p239_101.wav,33281
VIVO/VIVOSSPK38_236.wav,99842
VCTK/p298/p298_075.wav,35841
VIVO/VIVOSSPK03_R046.wav,64513
VCTK/p336/p336_057.wav,49665
VCTK/p249/p249_262.wav,34305
VCTK/p226/p226_091.wav,20993
VCTK/p288/p288_325.wav,41985
VCTK/p281/p281_372.wav,52225
VIVO/VIVOSSPK06_R159.wav,25089
VCTK/p284/p284_115.wav,22529
VCTK/p334/p334_312.wav,30722
VIVO/VIVOSSPK08_R105.wav,37377
VCTK/p253/p253_031.wav,44546
VCTK/p229/p229_103.wav,35329
VIVO/VIVOSSPK06_T008.wav,63489
VCTK/p259/p259_333.wav,21505
VIVO/VIVOSSPK38_204.wav,114177
VCTK/p229/p229_201.wav,61953
VCTK/p282/p282_091.wav,46966
VCTK/p333/p333_203.wav,52225
VCTK/p270/p270_001.wav,35841
VCTK/p266/p266_051.wav,73729
VCTK/p227/p227_336.wav,15874
VCTK/p292/p292_118.wav,25601
VIVO/VIVOSSPK31_235.wav,88065
VCTK/p326/p326_012.wav,69122
VCTK/p317/p317_361.wav,33281
VCTK/p228/p228_351.wav,58880
VCTK/p360/p360_104.wav,19970
VCTK/p310/p310_142.wav,23041
VCTK/s5/s5_140.wav,47617
VCTK/p246/p246_241.wav,62977
VCTK/p232/p232_090.wav,62465
VCTK/p253/p253_311.wav,27137
VCTK/p293/p293_063.wav,32770
VCTK/p360/p360_200.wav,40450
VIVO/VIVOSSPK15_076.wav,51713
VCTK/p343/p343_320.wav,48129
VCTK/p257/p257_173.wav,35329
VIVO/VIVOSSPK04_R101.wav,25089
VIVO/VIVOSSPK44_073.wav,63163
VIVO/VIVOSSPK21_242.wav,41474
VCTK/p278/p278_030.wav,24577
VCTK/p294/p294_084.wav,31746
VCTK/p335/p335_153.wav,29698
VCTK/p303/p303_307.wav,41985
VCTK/p244/p244_375.wav,33794
VCTK/p274/p274_252.wav,11777
VCTK/p231/p231_040.wav,26626
VCTK/p311/p311_048.wav,59394
VCTK/p295/p295_312.wav,38913
VCTK/p246/p246_158.wav,29185
VCTK/p270/p270_079.wav,57346
VCTK/p268/p268_249.wav,48641
VCTK/p231/p231_207.wav,25601
VIVO/VIVOSSPK05_T041.wav,73218
VCTK/p234/p234_136.wav,19970
VCTK/p252/p252_274.wav,39425
VIVO/VIVOSSPK24_070.wav,148481
VCTK/p307/p307_181.wav,36865
VCTK/p259/p259_337.wav,33794
VCTK/p311/p311_205.wav,26113
VCTK/p243/p243_116.wav,29698
VCTK/p300/p300_400.wav,30722
VCTK/p247/p247_052.wav,42498
VCTK/p238/p238_037.wav,67074
VCTK/p284/p284_412.wav,11777
VIVO/VIVOSSPK33_146.wav,75777
VCTK/p230/p230_390.wav,58370
VCTK/p250/p250_408.wav,41474
VCTK/p298/p298_280.wav,34305
VCTK/p255/p255_087.wav,41474
VCTK/p232/p232_098.wav,34305
VCTK/p285/p285_383.wav,45056
VCTK/p300/p300_129.wav,50689
VCTK/p231/p231_127.wav,24577
VIVO/VIVOSSPK17_113.wav,58880
VCTK/p275/p275_304.wav,74753
VCTK/p249/p249_042.wav,46081
VCTK/p257/p257_184.wav,48641
VCTK/p293/p293_158.wav,73729
VCTK/p262/p262_303.wav,68098
VCTK/p279/p279_085.wav,16898
VCTK/p273/p273_322.wav,31233
VCTK/p259/p259_098.wav,43522
VCTK/p343/p343_359.wav,53761
VCTK/p284/p284_389.wav,77825
VCTK/p233/p233_230.wav,22529
VCTK/p305/p305_164.wav,74753
VCTK/p279/p279_278.wav,25089
VCTK/p254/p254_241.wav,25601
VCTK/p276/p276_056.wav,49665
VIVO/VIVOSSPK06_R143.wav,30209
VCTK/p341/p341_213.wav,19970
VCTK/p339/p339_037.wav,34305
VCTK/p310/p310_099.wav,30209
VCTK/p271/p271_263.wav,24065
VIVO/VIVOSSPK07_R186.wav,45056
VCTK/p240/p240_131.wav,39937
VCTK/p237/p237_255.wav,59394
VCTK/p228/p228_265.wav,54274
VCTK/p376/p376_089.wav,57857
VCTK/p251/p251_162.wav,23553
VCTK/p276/p276_028.wav,26113
VIVO/VIVOSSPK13_142.wav,46594
VCTK/p248/p248_328.wav,68609
VIVO/VIVOSSPK40_172.wav,53250
VCTK/p374/p374_063.wav,33281
VCTK/p247/p247_179.wav,51713
VCTK/p232/p232_169.wav,59394
VCTK/p292/p292_229.wav,36353
VCTK/p363/p363_156.wav,26113
VIVO/VIVOSSPK02_R189.wav,74241
VCTK/p295/p295_315.wav,41985
VCTK/p237/p237_317.wav,23041
VCTK/p260/p260_043.wav,15361
VCTK/p292/p292_095.wav,22529
VIVO/VIVOSSPK26_190.wav,97281
VCTK/p283/p283_188.wav,74753
VCTK/p374/p374_384.wav,50177
VCTK/p284/p284_003.wav,96257
VIVO/VIVOSSPK06_R025.wav,37889
VIVO/VIVOSSPK42_236.wav,54785
VIVO/VIVOSSPK02_R049.wav,63489
VIVO/VIVOSSPK08_T008.wav,22017
VIVO/VIVOSSPK40_003.wav,73218
VIVO/VIVOSSPK06_R173.wav,66049
VIVO/VIVOSSPK02_R028.wav,57346
VCTK/p238/p238_065.wav,53250
VIVO/VIVOSSPK22_220.wav,41985
VCTK/p281/p281_064.wav,49665
VCTK/p229/p229_113.wav,24577
VIVO/VIVOSSPK03_R109.wav,53250
VCTK/p305/p305_367.wav,47617
VCTK/p247/p247_135.wav,44033
VCTK/p259/p259_162.wav,35841
VCTK/p288/p288_383.wav,61441
VIVO/VIVOSSPK37_079.wav,144385
VCTK/p231/p231_415.wav,29698
VCTK/p329/p329_188.wav,38913
VCTK/p263/p263_273.wav,62977
VCTK/p253/p253_260.wav,58370
VCTK/p251/p251_341.wav,30722
VCTK/p230/p230_047.wav,25601
VCTK/p264/p264_042.wav,26626
VCTK/p287/p287_238.wav,43522
VCTK/p374/p374_192.wav,61441
VCTK/p310/p310_040.wav,48641
VCTK/p259/p259_082.wav,65537
VCTK/p287/p287_109.wav,29185
VCTK/p311/p311_040.wav,54274
VCTK/p237/p237_183.wav,52225
VCTK/p258/p258_173.wav,16385
VIVO/VIVOSSPK38_091.wav,125953
VCTK/p303/p303_205.wav,28161
VCTK/p264/p264_196.wav,49153
VCTK/p279/p279_167.wav,59905
VCTK/p272/p272_357.wav,64513
VCTK/p239/p239_195.wav,33281
VIVO/VIVOSSPK44_151.wav,64205
VCTK/p374/p374_045.wav,62977
VCTK/p253/p253_011.wav,134657
VCTK/p329/p329_221.wav,69633
VIVO/VIVOSSPK01_R199.wav,19970
VCTK/p308/p308_137.wav,44033
VCTK/p305/p305_065.wav,19970
VCTK/p262/p262_229.wav,28161
VCTK/p288/p288_248.wav,50177
VCTK/p336/p336_335.wav,41474
VCTK/p288/p288_320.wav,19970
VCTK/p340/p340_251.wav,28674
VCTK/p299/p299_365.wav,26626
VCTK/p308/p308_231.wav,26626
VCTK/p239/p239_015.wav,91137
VIVO/VIVOSSPK08_R035.wav,30209
VCTK/p310/p310_384.wav,45056
VCTK/p263/p263_326.wav,58370
VCTK/p323/p323_337.wav,74753
VCTK/p226/p226_086.wav,33794
VCTK/p230/p230_027.wav,52225
VCTK/p240/p240_365.wav,58370
VCTK/p343/p343_317.wav,23041
VCTK/p283/p283_345.wav,41985
VCTK/p258/p258_395.wav,68098
VCTK/p298/p298_136.wav,29698
VCTK/p240/p240_240.wav,52641
VCTK/p275/p275_077.wav,15361
VCTK/p267/p267_067.wav,20481
VCTK/p254/p254_367.wav,40961
VCTK/p318/p318_253.wav,23553
VIVO/VIVOSSPK34_102.wav,128513
VIVO/VIVOSSPK02_T006.wav,41474
VCTK/p244/p244_162.wav,23553
VCTK/p374/p374_224.wav,52205
VCTK/p286/p286_199.wav,54274
VCTK/p362/p362_129.wav,29698
VIVO/VIVOSSPK34_131.wav,87097
VIVO/VIVOSSPK18_239.wav,25601
VCTK/p294/p294_347.wav,33794
VCTK/p341/p341_248.wav,25601
VCTK/p227/p227_274.wav,36865
VCTK/p374/p374_213.wav,44514
VIVO/VIVOSSPK39_006.wav,132609
VCTK/p329/p329_309.wav,52737
VIVO/VIVOSSPK28_167.wav,89601
VCTK/s5/s5_351.wav,44033
VCTK/p299/p299_180.wav,26113
VIVO/VIVOSSPK38_229.wav,102913
VCTK/p347/p347_372.wav,32256
VCTK/p334/p334_121.wav,25089
VIVO/VIVOSSPK11_T023.wav,48641
VCTK/p316/p316_230.wav,35329
VCTK/p262/p262_055.wav,54785
VCTK/p268/p268_388.wav,99329
VIVO/VIVOSSPK20_174.wav,29185
VCTK/p269/p269_159.wav,18946
VCTK/p266/p266_109.wav,60417
VCTK/p330/p330_373.wav,30209
VCTK/p297/p297_327.wav,33281
VIVO/VIVOSSPK28_078.wav,144385
VIVO/VIVOSSPK20_223.wav,26626
VCTK/p278/p278_054.wav,68609
VCTK/p376/p376_356.wav,25601
VCTK/p286/p286_042.wav,27650
VCTK/p317/p317_150.wav,24577
VCTK/p258/p258_335.wav,17922
VCTK/p230/p230_295.wav,40038
VCTK/p316/p316_271.wav,24065
VIVO/VIVOSSPK31_241.wav,100865
VCTK/p316/p316_124.wav,25601
VCTK/p304/p304_234.wav,32256
VCTK/p283/p283_449.wav,45570
VCTK/p308/p308_012.wav,73729
VCTK/p256/p256_138.wav,59394
VCTK/p278/p278_088.wav,30209
VCTK/p254/p254_112.wav,29185
VCTK/p272/p272_169.wav,73729
VIVO/VIVOSSPK02_R098.wav,72705
VCTK/p263/p263_072.wav,37889
VCTK/p234/p234_203.wav,23041
VCTK/p283/p283_259.wav,53761
VCTK/p334/p334_079.wav,29698
VCTK/p278/p278_291.wav,31233
VCTK/p310/p310_326.wav,28161
VCTK/p305/p305_227.wav,37889
VCTK/p281/p281_435.wav,80385
VCTK/p284/p284_095.wav,17922
VCTK/p318/p318_389.wav,31233
VCTK/p288/p288_116.wav,17409
VCTK/p264/p264_426.wav,21505
VCTK/p233/p233_113.wav,37377
VCTK/p227/p227_188.wav,26113
VIVO/VIVOSSPK38_071.wav,106498
VCTK/p240/p240_050.wav,13313
VCTK/p313/p313_191.wav,44033
VCTK/p341/p341_290.wav,54785
VCTK/p283/p283_139.wav,27137
VCTK/p329/p329_210.wav,48129
VCTK/p341/p341_184.wav,27137
VCTK/p239/p239_002.wav,44033
VCTK/p285/p285_185.wav,41985
VCTK/p374/p374_329.wav,48129
VIVO/VIVOSSPK46_131.wav,60929
VCTK/p240/p240_067.wav,67585
VCTK/p230/p230_352.wav,31746
VCTK/p276/p276_233.wav,30209
VCTK/p312/p312_002.wav,55298
VCTK/p376/p376_337.wav,38913
VCTK/p263/p263_440.wav,57346
VCTK/p236/p236_042.wav,42500
VCTK/p276/p276_313.wav,41474
VCTK/p304/p304_313.wav,24577
VCTK/p307/p307_273.wav,46594
VCTK/p314/p314_423.wav,41985
VCTK/p294/p294_326.wav,34817
VIVO/VIVOSSPK23_033.wav,100011
VCTK/p226/p226_350.wav,50177
VCTK/p343/p343_353.wav,31746
VCTK/p310/p310_060.wav,27137
VCTK/p333/p333_269.wav,32256
VCTK/p314/p314_396.wav,22529
VCTK/p267/p267_319.wav,33794
VCTK/p258/p258_073.wav,53761
VIVO/VIVOSSPK44_257.wav,60417
VCTK/p254/p254_091.wav,22017
VIVO/VIVOSSPK35_077.wav,107009
VCTK/p255/p255_109.wav,19970
VCTK/p254/p254_378.wav,17409
VCTK/p275/p275_331.wav,50689
VIVO/VIVOSSPK02_T037.wav,52225
VCTK/p271/p271_149.wav,15361
VCTK/p339/p339_005.wav,122881
VCTK/p340/p340_073.wav,37377
VIVO/VIVOSSPK43_114.wav,48418
VCTK/p264/p264_137.wav,57346
VCTK/p258/p258_282.wav,16898
VCTK/p323/p323_212.wav,53761
VIVO/VIVOSSPK05_R058.wav,41474
VIVO/VIVOSSPK03_R195.wav,50689
VCTK/p335/p335_284.wav,33794
VCTK/p269/p269_325.wav,36865
VCTK/p271/p271_236.wav,67585
VIVO/VIVOSSPK21_171.wav,57346
VCTK/p335/p335_286.wav,60417
VCTK/p251/p251_095.wav,78849
VIVO/VIVOSSPK05_R139.wav,28161
VCTK/p241/p241_126.wav,34305
VCTK/p294/p294_420.wav,33794
VCTK/p318/p318_409.wav,30209
VIVO/VIVOSSPK16_235.wav,29698
VCTK/p336/p336_221.wav,64513
VCTK/p335/p335_058.wav,41985
VIVO/VIVOSSPK01_T046.wav,24577
VCTK/p286/p286_281.wav,61441
VCTK/p312/p312_111.wav,25601
VCTK/p310/p310_320.wav,48129
VCTK/p240/p240_164.wav,67074
VCTK/p247/p247_046.wav,32256
VCTK/p333/p333_091.wav,27650
VCTK/p257/p257_089.wav,46081
VCTK/p284/p284_121.wav,17922
VCTK/p249/p249_047.wav,26113
VCTK/p269/p269_008.wav,131073
VIVO/VIVOSSPK20_246.wav,26113
VCTK/p313/p313_193.wav,27137
VCTK/p301/p301_277.wav,41474
VCTK/p244/p244_104.wav,21505
VCTK/p293/p293_085.wav,109057
VCTK/p302/p302_191.wav,28161
VCTK/p294/p294_334.wav,57857
VCTK/p340/p340_107.wav,25601
VCTK/p240/p240_065.wav,38401
VCTK/p363/p363_259.wav,24577
VCTK/p261/p261_118.wav,28161
VCTK/p341/p341_368.wav,23041
VCTK/p299/p299_224.wav,33794
VCTK/p333/p333_096.wav,31233
VCTK/p294/p294_046.wav,31746
VCTK/p374/p374_146.wav,47617
VIVO/VIVOSSPK08_R047.wav,39425
VCTK/p285/p285_017.wav,50689
VCTK/p236/p236_347.wav,31233
VCTK/p276/p276_289.wav,51201
VIVO/VIVOSSPK13_214.wav,36353
VCTK/p307/p307_141.wav,51201
VCTK/p253/p253_037.wav,17922
VCTK/p272/p272_311.wav,26626
VCTK/p340/p340_214.wav,51201
VCTK/p229/p229_153.wav,71170
VCTK/p257/p257_235.wav,29185
VCTK/p285/p285_167.wav,69633
VCTK/p266/p266_240.wav,18432
VCTK/p245/p245_097.wav,22529
VCTK/p238/p238_317.wav,50177
VCTK/p232/p232_146.wav,27650
VCTK/p374/p374_225.wav,82946
VCTK/p341/p341_220.wav,27137
VIVO/VIVOSSPK40_173.wav,62611
VCTK/p286/p286_013.wav,69633
VIVO/VIVOSSPK22_107.wav,62977
VCTK/p249/p249_323.wav,28161
VIVO/VIVOSSPK38_191.wav,101889
VIVO/VIVOSSPK38_281.wav,80385
VCTK/p230/p230_360.wav,61441
VCTK/p256/p256_008.wav,134146
VCTK/p298/p298_029.wav,35841
VCTK/p250/p250_337.wav,48129
VCTK/p293/p293_035.wav,33794
VCTK/p364/p364_004.wav,95746
VCTK/p340/p340_217.wav,17922
VCTK/p292/p292_391.wav,28674
VCTK/p317/p317_382.wav,26113
VCTK/p271/p271_180.wav,39425
VCTK/p252/p252_230.wav,21505
VCTK/p263/p263_450.wav,43522
VCTK/p308/p308_266.wav,21505
VCTK/p310/p310_222.wav,50177
VCTK/p360/p360_363.wav,39937
VCTK/p268/p268_027.wav,40961
VCTK/p267/p267_090.wav,36353
VCTK/p251/p251_310.wav,60929
VCTK/p247/p247_168.wav,41985
VCTK/p345/p345_159.wav,42498
VCTK/p323/p323_029.wav,82946
VIVO/VIVOSSPK46_190.wav,74753
VCTK/p277/p277_010.wav,43009
VCTK/p361/p361_397.wav,41985
VCTK/p248/p248_053.wav,28674
VCTK/p279/p279_088.wav,66561
VCTK/p225/p225_152.wav,36865
VIVO/VIVOSSPK33_103.wav,111105
VCTK/p252/p252_322.wav,36865
VCTK/p274/p274_408.wav,58880
VCTK/p253/p253_075.wav,56322
VIVO/VIVOSSPK46_229.wav,78337
VCTK/p293/p293_125.wav,56322
VCTK/p376/p376_041.wav,28674
VCTK/p276/p276_018.wav,105473
VCTK/p376/p376_083.wav,28161
VCTK/p227/p227_137.wav,34817
VCTK/p255/p255_267.wav,62465
VCTK/p284/p284_147.wav,65025
VCTK/p360/p360_001.wav,23041
VIVO/VIVOSSPK28_070.wav,121857
VCTK/p225/p225_281.wav,39937
VIVO/VIVOSSPK08_R102.wav,15874
VCTK/p260/p260_276.wav,39937
VCTK/p364/p364_140.wav,24065
VCTK/p264/p264_390.wav,29698
VIVO/VIVOSSPK36_011.wav,81409
VIVO/VIVOSSPK46_250.wav,86529
VCTK/p361/p361_042.wav,30209
VIVO/VIVOSSPK44_112.wav,66561
VCTK/p341/p341_257.wav,57346
VCTK/p231/p231_193.wav,41985
VCTK/p306/p306_285.wav,110081
VCTK/p374/p374_290.wav,38401
VCTK/p256/p256_289.wav,54274
VCTK/p279/p279_098.wav,29698
VCTK/p310/p310_227.wav,42498
VCTK/p311/p311_013.wav,68098
VCTK/p307/p307_304.wav,29698
VCTK/p251/p251_009.wav,79361
VCTK/p283/p283_276.wav,33281
VCTK/p334/p334_184.wav,59905
VCTK/p351/p351_174.wav,24065
VCTK/p228/p228_338.wav,26626
VCTK/p305/p305_044.wav,53250
VCTK/p237/p237_069.wav,37889
VCTK/p237/p237_254.wav,48641
VCTK/p329/p329_164.wav,49665
VCTK/p299/p299_218.wav,30209
VIVO/VIVOSSPK45_274.wav,72194
VCTK/p288/p288_124.wav,28161
VIVO/VIVOSSPK34_290.wav,86018
VCTK/p301/p301_114.wav,27650
VIVO/VIVOSSPK16_222.wav,25089
VCTK/s5/s5_053.wav,52737
VIVO/VIVOSSPK03_T011.wav,53250
VCTK/p274/p274_462.wav,29185
VCTK/p232/p232_414.wav,19970
VCTK/p268/p268_169.wav,43009
VIVO/VIVOSSPK36_198.wav,68609
VIVO/VIVOSSPK18_001.wav,34305
VCTK/p312/p312_384.wav,32256
VCTK/p335/p335_246.wav,59905
VCTK/p316/p316_278.wav,37377
VCTK/p308/p308_093.wav,43522
VCTK/p277/p277_037.wav,68609
VCTK/p259/p259_148.wav,20993
VIVO/VIVOSSPK44_109.wav,56322
VIVO/VIVOSSPK22_056.wav,78337
VCTK/p233/p233_063.wav,22529
VCTK/p226/p226_013.wav,78337
VIVO/VIVOSSPK02_R053.wav,78337
VCTK/p316/p316_047.wav,37889
VIVO/VIVOSSPK38_014.wav,97794
VCTK/p229/p229_043.wav,54785
VCTK/p295/p295_381.wav,54274
VCTK/p270/p270_150.wav,40450
VCTK/p294/p294_088.wav,36353
VIVO/VIVOSSPK43_004.wav,57827
VCTK/p323/p323_291.wav,34817
VCTK/p254/p254_330.wav,18946
VCTK/p292/p292_233.wav,25601
VCTK/p302/p302_282.wav,24577
VCTK/p278/p278_270.wav,20481
VCTK/p256/p256_112.wav,30209
VCTK/p267/p267_006.wav,95233
VCTK/p311/p311_112.wav,35329
VCTK/p231/p231_385.wav,23553
VCTK/p293/p293_184.wav,28674
VCTK/p247/p247_317.wav,36353
VCTK/p281/p281_410.wav,54785
VCTK/p297/p297_205.wav,43009
VIVO/VIVOSSPK14_257.wav,109057
VIVO/VIVOSSPK43_011.wav,56833
VIVO/VIVOSSPK10_R189.wav,84994
VCTK/p310/p310_062.wav,28161
VCTK/p250/p250_113.wav,38913
VCTK/p301/p301_165.wav,36353
VCTK/p306/p306_311.wav,52737
VCTK/p278/p278_313.wav,36865
VCTK/p279/p279_010.wav,35329
VCTK/p248/p248_291.wav,23041
VCTK/p239/p239_245.wav,20993
VIVO/VIVOSSPK20_159.wav,41985
VCTK/p258/p258_176.wav,60929
VCTK/p271/p271_220.wav,25601
VIVO/VIVOSSPK06_R196.wav,69633
VCTK/p305/p305_316.wav,36865
VCTK/p374/p374_051.wav,35329
VCTK/p284/p284_381.wav,46594
VCTK/p286/p286_007.wav,72194
VCTK/p311/p311_101.wav,34305
VCTK/p310/p310_019.wav,140289
VCTK/p285/p285_375.wav,35329
VCTK/p272/p272_014.wav,76801
VCTK/p323/p323_012.wav,87553
VCTK/p275/p275_027.wav,47105
VIVO/VIVOSSPK18_092.wav,36353
VIVO/VIVOSSPK33_143.wav,99842
VCTK/p260/p260_345.wav,16898
VCTK/p287/p287_398.wav,31746
VCTK/p314/p314_212.wav,55298
VCTK/p318/p318_378.wav,35329
VCTK/p240/p240_241.wav,45570
VCTK/p311/p311_206.wav,19457
VIVO/VIVOSSPK13_162.wav,59905
VIVO/VIVOSSPK15_268.wav,58370
VCTK/p249/p249_330.wav,66049
VCTK/p302/p302_039.wav,15361
VIVO/VIVOSSPK31_101.wav,117249
VCTK/p347/p347_155.wav,51713
VCTK/p360/p360_002.wav,51201
VIVO/VIVOSSPK19_127.wav,60929
VIVO/VIVOSSPK36_166.wav,79361
